160,1000
158.88,1050
157.76,1100
156.64,1150
155.52,1200
154.4,1250
153.28,1300
152.16,1350
151.04,1400
149.92,1450
148.8,1500
147.68,1550
146.56,1600
145.44,1650
144.32,1700
143.2,1750
142.08,1800
140.96,1850
139.84,1900
138.72,1950
137.6,2000
136.48,2050
135.36,2100
134.24,2150
133.12,2200
132,2250
130.88,2300
129.76,2350
128.64,2400
127.52,2450
126.4,2500
125.28,2550
124.16,2600
123.04,2650
121.92,2700
120.8,2750
119.68,2800
118.56,2850
117.44,2900
116.32,2950
115.2,3000
114.08,3050
112.96,3100
111.84,3150
110.72,3200
109.6,3250
108.48,3300
107.36,3350
106.24,3400
105.12,3450
104,3500
102.88,3550
101.76,3600
100.64,3650
99.52,3700
98.4,3750
97.28,3800
96.16,3850
95.04,3900
93.92,3950
92.8,4000
91.68,4050
90.56,4100
89.44,4150
88.32,4200
87.2,4250
86.08,4300
84.96,4350
83.84,4400
82.72,4450
81.6,4500
80.48,4550
79.36,4600
78.24,4650
77.12,4700
76,4750
74.88,4800
73.76,4850
72.64,4900
71.52,4950
70.4,5000